pre_hit_hard_or_soft,pre_hit_total,dealer_upcard,bust_causing_card,busted_total,replacement_card,final_hand_outcome,split_hand_status,double_status,player_cards_before_hit,opportunities,rescue_attempts,survival_probability,final_win_probability,final_push_probability,final_loss_probability,average_total_result,incremental_rescue_ev_versus_declining,standard_error,confidence_interval_95_low,confidence_interval_95_high,recommended_decision
hard,16,10,10,26,,loss,False,False,5-2-2-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,3-A-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,5-9-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,3-10-A-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,6-A-7-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,2-2-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,3-3-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,2-A-5-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,7-5-A-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,2-3-9-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,8-7-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,2-3-6-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,2-3-6-2-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,2-5-5-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,,loss,False,False,3-2-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,10,10,26,10,loss,False,False,6-10,57,57,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,decline
hard,16,10,10,26,10,loss,False,False,10-6,58,58,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,decline
hard,16,10,10,26,10,loss,False,False,7-9,12,12,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,10,loss,False,False,9-7,6,6,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,2,loss,False,False,6-10,8,8,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,2,loss,False,False,10-6,7,7,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,2,loss,False,False,9-7,2,2,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,2,loss,False,False,7-9,1,1,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,2,push,False,False,10-6,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,2,push,False,False,6-10,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,2,win,False,False,10-6,4,4,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,3,loss,False,False,6-10,8,8,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,3,loss,False,False,10-6,7,7,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,3,loss,False,False,9-7,2,2,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,3,loss,False,False,7-9,1,1,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,3,push,False,False,7-9,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,3,push,False,False,6-10,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,3,win,False,False,6-10,12,12,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,3,win,False,False,10-6,9,9,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,3,win,False,False,7-9,5,5,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,3,win,False,False,9-7,1,1,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,4,loss,False,False,7-9,1,1,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,4,loss,False,False,6-10,2,2,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,4,push,False,False,7-9,4,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,4,push,False,False,10-6,5,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,4,push,False,False,6-10,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,4,win,False,False,6-10,11,11,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,4,win,False,False,10-6,9,9,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,4,win,False,False,7-9,1,1,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,4,win,False,False,9-7,3,3,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,5,win,False,False,6-10,18,18,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,5,win,False,False,10-6,15,15,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,5,win,False,False,9-7,5,5,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,6,loss,False,False,6-10,23,23,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,6,loss,False,False,7-9,6,6,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,6,loss,False,False,10-6,17,17,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,6,loss,False,False,9-7,3,3,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,7,loss,False,False,7-9,5,5,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,7,loss,False,False,6-10,22,22,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,7,loss,False,False,10-6,14,14,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,7,loss,False,False,9-7,2,2,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,8,loss,False,False,10-6,6,6,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,8,loss,False,False,7-9,7,7,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,8,loss,False,False,9-7,2,2,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,8,loss,False,False,6-10,9,9,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,9,loss,False,False,7-9,5,5,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,9,loss,False,False,6-10,16,16,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,9,loss,False,False,9-7,4,4,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,9,loss,False,False,10-6,10,10,0.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,A,loss,False,False,6-10,12,12,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,A,loss,False,False,10-6,11,11,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,A,loss,False,False,9-7,7,7,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,A,loss,False,False,7-9,1,1,1.0,0.0,0.0,1.0,-1.5,-0.5,0.0,-0.5,-0.5,uncertain
hard,16,10,10,26,A,push,False,False,10-6,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,A,push,False,False,6-10,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,A,push,False,False,9-7,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,uncertain
hard,16,10,10,26,A,win,False,False,10-6,1,1,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,A,win,False,False,6-10,4,4,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,A,win,False,False,9-7,1,1,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,10,10,26,A,win,False,False,7-9,1,1,1.0,1.0,0.0,0.0,1.5,2.5,0.0,2.5,2.5,uncertain
hard,16,7,6,22,,loss,False,False,7-9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,2-4-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,6-10,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,6-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,A-5-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,10-6,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,10-3-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,9-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,4-2-7-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,10-5-A,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,7-2-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,5-A-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,8-4-2-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,6-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,2-3-7-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,A-3-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,3-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,4-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,2-10-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,A-6-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,5-4-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,True,False,2-3-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,4-3-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,7-6-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,2-7-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,6-3-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,4-5-6-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,5-7-3-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,6,22,,loss,False,False,7-8-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,3-6-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,2-10-4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,5-2-9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,3-10-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,9-7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,5-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,7-9,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,7-2-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,3-4-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,5-A-10,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,6-10,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,10-6,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,6-7-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,4-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,10-4-2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,2-4-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,6-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,4-5-6-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,4-3-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,10-3-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,4-8-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,7-6-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,9-6-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,7,23,,loss,False,False,10-2-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,10-6,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,2-6-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,A-2-3-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,8-5-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,5-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,True,False,8-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,6-10,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,9-7,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,4-3-4-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,3-4-4-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,7-9,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,2-4-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,4-5-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,True,False,2-5-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,5-3-2-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,5-A-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,8-4-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,7-5-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,2-10-4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,10-5-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,2-7-2-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,10-3-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,4-4-2-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,A-5-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,10-2-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,True,False,3-A-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,4-2-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,8-7-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,4-3-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,True,False,3-2-9-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,5-4-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,5-A-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,8-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,6-3-5-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,10-4-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,3-A-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,7-9,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,4-9-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,10-6,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-3-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,10-5-A,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-3-3-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,6-10,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,A-4-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,7-6-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,3-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,6-A-9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,10-2-4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-4-3-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-A-2-2-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-A-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,True,False,8-4-A-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,9-7,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-A-10,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-3-2-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,8-7-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-10-A-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,4-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-3-5-2-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-4-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,A-5-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-4-5-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,10-3-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,8-4-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,3-5-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-A-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-A-2-A-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
