pre_hit_hard_or_soft,pre_hit_total,dealer_upcard,bust_causing_card,busted_total,replacement_card,final_hand_outcome,split_hand_status,double_status,player_cards_before_hit,opportunities,rescue_attempts,survival_probability,final_win_probability,final_push_probability,final_loss_probability,average_total_result,incremental_rescue_ev_versus_declining,standard_error,confidence_interval_95_low,confidence_interval_95_high,recommended_decision
hard,16,7,8,24,,loss,False,False,5-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,4-10-2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,3-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,3-10-A-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,9-6-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,A-5-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,True,False,7-9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,2-7-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,5-A-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,8-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,4-2-10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,10-2-4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,True,False,2-4-4-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,4-5-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,9-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,3-4-2-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,7-9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,9-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,3-2-4-3-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,8-7-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,10-3-A-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,6-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,3-4-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,10-5-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,A-6-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,8,24,,loss,False,False,2-4-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,7-9,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-10-A,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,6-10,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,10-5-A,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,10-6,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-7-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,3-4-9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,A-5-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,True,False,2-10-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,3-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,9-5-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,9-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,9-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,4-2-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,6-A-7-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-A-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,True,False,2-4-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,4-A-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,10-4-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,6-2-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,A-4-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-7-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,4-4-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-5-3-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,10-3-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,4-4-2-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,6-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,3-9-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,5-4-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,9,25,,loss,False,False,2-10-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,A-5-10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,2-4-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-6,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,6-2-3-5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-5-A,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,6-10,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-2-4,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-A-A-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,7-9,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-2-9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,6-2-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-4-10,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-4-2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,6-8-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,4-2-4-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,9-7,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-10-4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-3-4-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,7-9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,4-10-2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,9-3-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-6-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-4-9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-3-3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,8-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,4-9-2-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-10-3,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,4-4-8,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-3-5-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,A-6-9,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-5-2-2-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,A-2-3-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-9-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-A-9-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,3-10-2-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-3-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-3-A-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-2-2-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-3-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,7-2-5-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-A-10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-5-8-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,8-7-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,2-6-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-4-3-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,3-2-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,4-10-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-4-8-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,4-2-10,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,8-5-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-2-3-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,A-2-10-A-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,2-10-3-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-6-4-2-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-3-9-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-7-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-5-8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-6-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-9-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,6-7-3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,2-3-3-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,9-6-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,8-6-2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-6-5-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,7-2-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,6-3-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,7-8-A,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,A-2-9-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-A-10-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-3-6-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,True,False,8-4-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,5-4-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-4-7-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,3-A-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,4-8-2-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,10-3-2-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,2-3-3-5-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,7,10,26,,loss,False,False,A-5-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,6-7-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,4-5-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,6-10,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,6-6-4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,A-2-3-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,10-4-2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,10-6,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,7-2-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,3-3-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,9-7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,3-3-4-6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,5-2-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,4-3-2-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,7-9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,10-3-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,2-10-2-A-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,8-7-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,4-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,2-2-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,7-6-A-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,4-5-6-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,2-7-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,True,False,9-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,5-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,10-5-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,3-9-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,5-9-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,A-5-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,5-4-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,2-4-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,3-3-7-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,4-3-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,4-8-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,A-6-8-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,6,22,,loss,False,False,4-9-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,9-6-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,10-6,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,2-7-7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,6-10,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,4-2-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,9-7,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,6-9-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,10-3-3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,3-3-10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,6-A-9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,7-9,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,2-6-8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,6-6-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,7-5-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,A-5-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,2-A-A-10-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,5-8-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,2-10-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,4-9-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,10-2-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,5-A-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,10-4-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,5-10-A,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,7,23,,loss,False,False,9-4-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,8,24,,loss,False,False,4-A-9-2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
hard,16,8,8,24,,loss,False,False,A-5-10,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uncertain
